STATION,NAME,DATE,TAVG,TMAX,TMIN,YEAR_MONTH,MONTH
UKE00156876,"SUTTON BONINGTON, UK",2023-11-29,,39.0,27.0,2023-11,11
UKE00156876,"SUTTON BONINGTON, UK",2023-11-30,,34.0,27.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-01,52.0,56.0,48.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-02,50.0,,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-03,47.0,,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-04,46.0,54.0,40.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-05,48.0,53.0,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-06,47.0,54.0,43.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-07,45.0,53.0,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-08,46.0,54.0,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-09,44.0,50.0,38.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-10,42.0,,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-11,40.0,48.0,34.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-12,44.0,48.0,36.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-13,52.0,60.0,46.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-14,49.0,,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-15,46.0,,41.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-16,43.0,47.0,37.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-17,43.0,49.0,36.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-18,51.0,57.0,40.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-19,52.0,56.0,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-20,48.0,54.0,44.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-21,48.0,,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-22,43.0,,37.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-23,52.0,56.0,44.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-24,42.0,53.0,,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-25,36.0,41.0,32.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-26,36.0,,30.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-27,42.0,43.0,38.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-28,37.0,42.0,31.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-29,32.0,37.0,25.0,2023-11,11
UKM00003590,"WATTISHAM, UK",2023-11-30,31.0,39.0,25.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-01,,51.0,30.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-02,,52.0,34.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-03,,48.0,39.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-04,,52.0,36.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-05,,54.0,38.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-06,,49.0,39.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-07,,49.0,40.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-08,,48.0,34.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-09,,47.0,32.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-10,,49.0,27.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-11,,48.0,36.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-12,,50.0,31.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-13,,47.0,34.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-14,,49.0,43.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-15,,45.0,39.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-16,,46.0,25.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-17,,49.0,26.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-18,,54.0,33.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-19,,49.0,42.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-20,,55.0,43.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-21,,58.0,35.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-22,,48.0,37.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-23,,44.0,46.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-24,,43.0,38.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-25,,45.0,39.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-26,,47.0,29.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-27,,43.0,31.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-28,,42.0,30.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-29,,41.0,34.0,2023-11,11
UKE00156860,"LOSSIEMOUTH, UK",2023-11-30,,37.0,33.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-01,,56.0,53.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-02,,56.0,45.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-03,,56.0,45.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-04,,58.0,43.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-05,,58.0,46.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-06,,58.0,41.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-07,,56.0,41.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-08,,57.0,44.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-09,,56.0,42.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-10,,53.0,45.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-11,,58.0,40.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-12,,58.0,48.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-13,,57.0,52.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-14,,55.0,51.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-15,,53.0,46.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-16,,58.0,45.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-17,,58.0,39.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-18,,57.0,43.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-19,,57.0,54.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-20,,55.0,49.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-21,,54.0,48.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-22,,54.0,42.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-23,,54.0,45.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-24,,51.0,47.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-25,,54.0,32.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-26,,51.0,36.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-27,,49.0,49.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-28,,48.0,36.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-29,,,33.0,2023-11,11
UKE00105871,"SLAPTON, UK",2023-11-30,,,37.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-01,,52.0,52.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-02,,56.0,45.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-03,,56.0,46.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-04,,56.0,46.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-05,,56.0,48.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-06,,56.0,45.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-07,,53.0,45.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-08,,53.0,48.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-09,,52.0,44.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-10,,51.0,44.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-11,,57.0,41.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-12,,58.0,42.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-13,,56.0,49.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-14,,54.0,53.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-15,,50.0,48.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-16,,57.0,46.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-17,,57.0,41.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-18,,56.0,44.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-19,,56.0,54.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-20,,53.0,50.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-21,,54.0,49.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-22,,55.0,40.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-23,,53.0,43.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-24,,51.0,49.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-25,,54.0,33.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-26,,53.0,35.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-27,,51.0,49.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-28,,49.0,35.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-29,,39.0,35.0,2023-11,11
UKE00105870,"PLYMOUTH MOUNTBATTEN, UK",2023-11-30,,42.0,33.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-01,44.0,53.0,42.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-02,49.0,50.0,40.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-03,49.0,51.0,48.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-04,47.0,48.0,44.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-05,43.0,50.0,41.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-06,45.0,50.0,37.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-07,43.0,48.0,38.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-08,44.0,49.0,35.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-09,44.0,49.0,41.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-10,41.0,49.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-11,44.0,48.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-12,43.0,51.0,38.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-13,48.0,49.0,39.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-14,48.0,48.0,46.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-15,45.0,51.0,44.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-16,45.0,49.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-17,44.0,53.0,38.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-18,49.0,52.0,38.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-19,48.0,49.0,45.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-20,46.0,53.0,46.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-21,45.0,53.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-22,52.0,46.0,43.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-23,45.0,42.0,45.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-24,40.0,43.0,38.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-25,39.0,47.0,34.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-26,39.0,47.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-27,45.0,43.0,36.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-28,40.0,44.0,37.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-29,41.0,44.0,37.0,2023-11,11
UK000003026,"STORNOWAY AIRPORT, UK",2023-11-30,41.0,43.0,39.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-01,,46.0,28.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-02,,47.0,30.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-03,,43.0,32.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-04,,46.0,34.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-05,,47.0,35.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-06,,46.0,30.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-07,,45.0,32.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-08,,42.0,29.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-09,,41.0,33.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-10,,45.0,24.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-11,,45.0,28.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-12,,45.0,27.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-13,,42.0,27.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-14,,42.0,40.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-15,,42.0,38.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-16,,43.0,32.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-17,,50.0,26.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-18,,51.0,27.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-19,,50.0,38.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-20,,53.0,44.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-21,,55.0,32.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-22,,49.0,32.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-23,,37.0,49.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-24,,38.0,34.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-25,,37.0,35.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-26,,41.0,24.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-27,,36.0,28.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-28,,34.0,30.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-29,,34.0,28.0,2023-11,11
UKE00105875,"BALMORAL, UK",2023-11-30,,31.0,28.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-01,53.0,52.0,50.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-02,49.0,54.0,44.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-03,51.0,51.0,44.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-04,47.0,54.0,45.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-05,51.0,53.0,45.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-06,51.0,55.0,49.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-07,52.0,53.0,50.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-08,51.0,52.0,49.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-09,49.0,53.0,47.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-10,47.0,53.0,41.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-11,47.0,58.0,40.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-12,47.0,57.0,39.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-13,55.0,56.0,45.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-14,54.0,53.0,53.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-15,50.0,52.0,49.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-16,46.0,56.0,42.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-17,49.0,57.0,44.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-18,55.0,56.0,47.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-19,54.0,54.0,53.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-20,52.0,53.0,48.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-21,49.0,55.0,49.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-22,53.0,57.0,44.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-23,54.0,49.0,53.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-24,45.0,47.0,49.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-25,40.0,51.0,32.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-26,48.0,48.0,38.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-27,48.0,50.0,47.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-28,42.0,44.0,37.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-29,38.0,42.0,35.0,2023-11,11
UK000003302,"VALLEY, UK",2023-11-30,37.0,42.0,34.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-01,,55.0,52.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-02,,56.0,48.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-03,,57.0,49.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-04,,56.0,47.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-05,,55.0,46.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-06,,56.0,50.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-07,,55.0,51.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-08,,54.0,47.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-09,,54.0,47.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-10,,52.0,48.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-11,,60.0,44.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-12,,57.0,46.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-13,,56.0,51.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-14,,54.0,54.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-15,,53.0,51.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-16,,59.0,45.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-17,,58.0,46.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-18,,56.0,49.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-19,,55.0,54.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-20,,53.0,52.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-21,,54.0,50.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-22,,56.0,42.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-23,,53.0,52.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-24,,48.0,51.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-25,,54.0,32.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-26,,53.0,35.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-27,,50.0,48.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-28,,49.0,35.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-29,,39.0,37.0,2023-11,11
UKE00105873,"BUDE, UK",2023-11-30,,41.0,35.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-01,,52.0,34.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-02,,51.0,39.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-03,,51.0,45.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-04,,51.0,40.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-05,,51.0,39.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-06,,50.0,40.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-07,,49.0,42.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-08,,48.0,38.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-09,,47.0,38.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-10,,48.0,36.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-11,,48.0,40.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-12,,49.0,37.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-13,,47.0,40.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-14,,48.0,41.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-15,,46.0,37.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-16,,48.0,36.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-17,,49.0,36.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-18,,52.0,35.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-19,,47.0,43.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-20,,53.0,45.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-21,,53.0,37.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-22,,45.0,40.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-23,,44.0,42.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-24,,44.0,35.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-25,,45.0,39.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-26,,46.0,39.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-27,,42.0,41.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-28,,41.0,37.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-29,,42.0,36.0,2023-11,11
UKE00105630,"KIRKWALL, UK",2023-11-30,,41.0,37.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-01,,49.0,28.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-02,,51.0,30.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-03,,48.0,34.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-04,,52.0,39.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-05,,54.0,39.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-06,,49.0,39.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-07,,49.0,41.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-08,,48.0,31.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-09,,45.0,30.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-10,,47.0,28.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-11,,48.0,36.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-12,,49.0,27.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-13,,47.0,30.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-14,,49.0,40.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-15,,44.0,38.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-16,,47.0,27.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-17,,50.0,31.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-18,,55.0,33.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-19,,49.0,42.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-20,,56.0,45.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-21,,57.0,33.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-22,,49.0,37.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-23,,42.0,47.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-24,,43.0,38.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-25,,45.0,38.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-26,,47.0,29.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-27,,42.0,30.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-28,,41.0,33.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-29,,40.0,33.0,2023-11,11
UKE00105636,"KINLOSS, UK",2023-11-30,,36.0,34.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-01,,49.0,,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-02,,51.0,30.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-03,,46.0,31.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-04,,49.0,34.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-05,,50.0,31.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-06,,48.0,,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-07,,47.0,42.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-08,,46.0,38.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-09,,48.0,37.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-10,,45.0,34.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-11,,49.0,31.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-12,,50.0,31.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-13,,51.0,,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-14,,48.0,42.0,2023-11,11
UKE00105878,"LOUGH NAVAR FOREST, UK",2023-11-15,,45.0,44.0,2023-11,11
